         200           2           1
 -0.360445466465746       2.416121852202744E-002
  0.315163944729748      -0.275524851926149     
 -0.201378140979110       3.717733834147822E-002
  0.284390175766567       0.226165390142484     
 -0.294033382235388       0.227342040567824     
 -6.761357280190532E-002 -4.668068308266325E-002
  1.321499765409819E-002 -7.984284293289894E-003
 -0.140680625402502      -4.200191336038337E-002
  0.187824145410786       7.098252655478376E-002
  0.117870754421578      -0.124884970753211     
  8.815066701752115E-002 -0.135758735706754     
 -6.990855559143652E-002 -2.870721620982757E-002
 -8.886805158172263E-003  9.584055031602419E-002
 -0.164964538885747      -5.857426246191021E-002
  0.206017905332771      -9.024201971922879E-002
 -0.121770006117813       4.006750027134258E-002
 -3.693579489537225E-002  7.683983298431001E-002
 -0.135408584337154       0.178472753390280     
  0.235691009845376       5.623224029625371E-002
 -4.477427663394863E-002  0.196847123187621     
  7.259213496101498E-002 -2.145781399402847E-002
 -8.448746137772090E-002  0.455549333522964     
  0.169703379552900      -0.137348956703974     
  0.160353846743351      -0.117948751697367     
  0.139686089430303      -2.510824875802022E-002
 -4.021239069218797E-002 -0.151269274416415     
  0.176548783671572      -0.318484739773936     
  0.182682714463861       6.908416444453717E-002
  4.555500934184872E-002  5.315257592126545E-002
  1.182071196049290E-002  0.115309777239344     
 -3.172801087873548E-002 -0.128019659920116     
 -2.911848402095234E-002  0.132908411026772     
 -0.114216256474228      -3.721561295361897E-002
 -3.404452704140837E-003 -5.107963025097729E-002
  3.742330761286061E-002 -7.477966689117392E-002
 -2.671687927157474E-002  0.162216601725749     
  0.124052498437483       7.423343639397625E-002
  0.305602317508237       0.106836244847856     
 -0.157090421193032       0.121249277256682     
 -0.110813612070671      -0.374057414329665     
 -0.145250646309899      -1.443116676704490E-002
 -5.515580452201981E-002 -6.048334112120795E-004
  0.274805770380236       1.476722369717375E-003
 -0.148002719157583      -0.156336717810611     
  0.196286410867735      -6.996071501182205E-002
  0.243177217405875      -1.893757282994503E-003
  0.217258082873853       6.020939564538987E-003
 -0.227229996742368       0.262019219575829     
  6.032774205798205E-002  0.348679630131096     
 -3.372359490475862E-002 -2.288760865047554E-002
  0.122879440286723       0.202455378521456     
 -0.271170736589997      -0.162614185914817     
  0.266034735932457       0.284885116412256     
  4.122997538807074E-002 -0.490447867178160     
  9.654275846169051E-002  5.131542307484675E-002
  2.762968868442800E-002 -0.176609161501097     
 -0.177968260321570      -6.111692225923131E-002
  0.141464576467356      -0.229844469656744     
  3.151726721499714E-002 -0.144233175057227     
 -0.138040503583929       0.220063009123189     
  3.879295381600524E-002 -1.277543286145144E-002
 -6.463406378179573E-002  0.140684974062483     
  0.135109685128603      -0.148878990656155     
  0.106209637905550       5.789692485263792E-002
  0.133815042497996       0.156856667303457     
 -0.181861963696809      -0.208901724839686     
  0.145990780142823      -8.656398623294516E-002
  0.118712488794881       4.421582072024705E-002
 -1.063780960164365E-002 -0.131342386922293     
 -0.107601486397667       0.273464230235403     
 -0.123769240968883       0.237317353380607     
 -8.204254148087307E-002 -1.025200381965582E-002
 -6.110172204386297E-003  1.710526500931324E-002
  0.254125732010639       3.568647230843968E-002
 -0.192582672218226      -0.106227335852860     
 -1.162664585420370E-002  8.542985349230044E-002
 -2.185159767676379E-002 -0.142417446167959     
 -0.329206985928656       0.137846862099813     
 -4.357824588792341E-002  0.104458702518250     
  2.052780912863154E-002  2.060050568749313E-002
  5.653750976559134E-003 -4.417570771884378E-002
 -1.933992236198924E-002  7.921002851938856E-002
  0.109224569384663       3.966222683707874E-002
 -7.854167047271658E-002 -7.926699011102004E-002
 -0.104114070025344       8.793085130486403E-002
  5.704021568966811E-002  0.191828774280017     
 -3.527041590047489E-002  0.301569153564862     
 -4.765245599071904E-002  0.117025863384754     
  0.129327848832971      -0.134136626920063     
  1.050990363479631E-002  0.111194708190562     
  0.103637263890315       8.440658872138009E-002
  2.552746614805262E-002  2.597098589281653E-002
  0.419643290707763      -1.776709716706976E-002
  0.231349782207364      -0.171683371310896     
  6.957424033050258E-002  0.356825095585793     
  7.043993769954363E-002 -0.182202990241928     
  2.239202797222796E-002  0.308407918630460     
 -9.332105950918174E-002  1.143571736491977E-002
 -2.465165080150366E-002 -0.104234081040932     
  0.199074983738944       0.194955785610719     
 -0.240757513729872      -0.110765914349949     
  1.908740684583490E-005  1.489261045690453E-002
 -5.248375115187318E-002 -5.180754645274357E-002
  0.111039822779683       3.393414238497369E-002
 -9.142634212834218E-002  0.166510357830442     
  8.506028205957092E-002 -0.202301222360169     
 -4.988700466720341E-002 -3.834222387853859E-002
  5.343089922737623E-002 -9.222654420906433E-002
  2.996031397603693E-002 -0.243224873719146     
 -0.166119269305024      -5.518283653493981E-002
 -6.366193800109522E-002 -4.103169652472809E-002
  0.338118668616830       0.152907556419504     
  7.577962156009513E-002 -0.194919738532481     
 -0.189001912987145      -0.236547506302507     
  3.252087844858288E-002 -7.808273497553964E-002
 -0.101314762151477      -0.184272904830667     
  1.714950531197493E-002  0.128837668229228     
 -0.149957770279795       0.185832168798896     
  0.168216560741536       0.171923172787437     
  8.118301393463880E-002  1.565174585266565E-002
 -0.252311873163941      -0.160100453507506     
  0.114953594487131       0.120015671766364     
  6.495723195836670E-002  9.882032027019777E-002
  8.641224179424835E-002  0.102639851133883     
 -0.196701173320607      -8.110301524255728E-002
  5.834367630294818E-002  0.125141262747420     
  5.090377065819583E-002  4.869114199360642E-002
